ID,BPM,KEY,PART,TITLE,ARTIST,ORIGIN,SEASON,YEAR,TYPE,NOTES
W00383,103,D# Major,,Todo Cambio,Becky G,,,2015,Western,
W00384,103,D# Major,,Build A Bitch,Bella Poarch,,,2011,Western,
W00385,80,B Major,,Listen,Beyoncé,,,2020,Western,
W00386,94,C Major,,Love on Top,Beyoncé,,,2013,Western,
W00387,82.5,C Major,,Hold Up,Beyoncé,,,2013,Western,
W00388,85,F Major,,Freedom,Beyoncé,Kendrick Lamar,,2020,Western,
W00389,103,F Major,,Mine,Beyoncé,Drake,,2019,Western,
W00390,160,A Major,,Halo,Beyoncé,,,2020,Western,
W00391,146,B Major,,Haunted,Beyoncé,,,2016,Western,
W00392,137,D# Major,,Flawless,Beyoncé,Nicki Minaj,,2016,Western,
W00393,109.5,A Major,,Heaven,Beyoncé,,,2018,Western,
W00394,76.66,A# Major,,Forward,Beyoncé,James Blake,,2014,Western,
W00395,78.4,C Major,,Love Drought,Beyoncé,,,2016,Western,
W00396,122,G# Major,,Formation,Beyoncé,,,2020,Western,
W00397,134,D# Major,,Jealous,Beyoncé,,,2015,Western,
W00398,99,F Major,,Crazy In Love,Beyoncé,Jay-Z,,2011,Western,
W00399,91,C Major,,Daddy Lessons,Beyoncé,,,2016,Western,
W00400,140,G# Major,,Drunk in Love,Beyoncé,Jay-Z,,2015,Western,
W00401,136,C Major,,Don't Hurt Yourself,Beyoncé,Jack White,,2014,Western,
W00402,121,A# Major,,No Angel,Beyoncé,,,2014,Western,
W00403,88,A# Major,,Yoncé,Beyoncé,,,2016,Western,
W00404,130,B Major,,Pretty Hurts,Beyoncé,,,2014,Western,
W00405,90,F# Major,,Blue,Beyoncé,Blue Ivy,,2013,Western,
W00406,106.67,G Major,,Superpower,Beyoncé,Frank Ocean,,1999,Western,
W00407,137,D# Major,,***Flawless,Beyoncé,Chimamanda Ngozi Adiche,,2013,Western,
W00408,93,G Major,,Partition,Beyoncé,,,2021,Western,
W00409,98,F Major,,Standing On The Sun,Beyoncé,,,2018,Western,
W00410,94.67,C# Major,,Rocket,Beyoncé,,,2020,Western,
W00411,130,D Major,,Sorry,Beyoncé,,,2015,Western,
W00412,170,C Major,,XO,Beyoncé,,,2002,Western,
W00413,99,F# Major,,Best Thing I Never Had,Beyoncé,,,2014,Western,
W00414,127,D# Major,,Run The World (Girls),Beyoncé,,,2003,Western,
W00415,100,G Major,,Partition,Beyoncé,Dave Aude (Remix),,2012,Western,
W00416,88.67,A# Major,,Sandcastles,Beyoncé,,,2020,Western,
W00417,138,C# Major,,6 Inch,Beyoncé,The Weeknd,,2010,Western,
W00418,117,B Major,,Pray You Catch Me ,Beyoncé,,,2015,Western,
W00419,136,B Major,,All Night,Beyoncé,,,2018,Western,
W00420,91.5,A# Major,,Beautiful Liar (Original/Spanglish),Beyoncé,Shakira/Sasha,,2015,Western,
W00421,120,A# Major,,Blow,Beyoncé,,,2019,Western,
W00422,120,E Major,,These Heaux,Bhad Bhabie,,,2009,Western,
W00423,130,F Major,,Fantastic Baby,Big Bang,,,2014,Western,
W00424,158,F# Major,,One Man Can Change The World,Big Sean,Kanye West & John Legend,,2020,Western,
W00425,80,G Major,,Dance (A$$),Big Sean,Solo/Nicki Minaj,,2013,Western,
W00426,143,D# Major,,Research,Big Sean,Ariana Grande,,2013,Western,
W00427,142,A# Major,,Dark Sky (Skyscrapers),Big Sean,,,2015,Western,
W00428,119,D Major,,Blessings,Big Sean,Drake,,2020,Western,
W00429,120,A Major,,Everything I Wanted,Billie Eilish,,,2021,Western,
W00430,82.5,C Major,,Watch,Billie Eilish,,,2015,Western,
W00431,120,C Major,,Bitches Broken Hearts,Billie Eilish,,,2006,Western,
W00432,130,C Major,,Hostage,Billie Eilish,,,2018,Western,
W00433,100,G Major,,Bellyache,Billie Eilish,,,2010,Western,
W00434,150,D Major,,When i Was Older,Billie Eilish,,,2013,Western,
W00435,130,C Major,,Party Favor,Billie Eilish,,,2015,Western,
W00436,125,E Major,,when the party's over,Billie Eilish,,,2017,Western,
W00437,92,G Major,,Lo Vas A Olvidar,Billie Eilish,Rosalia,,2013,Western,
W00438,110,A Major,,goodbye,Billie Eilish,,,2014,Western,
W00439,135,D Major,,Six Feet Under,Billie Eilish,,,2015,Western,
W00440,94,F Major,,Therefore I Am,Billie Eilish,,,2020,Western,
W00441,150.5,B Major,,you should see me in a crown,Billie Eilish,,,2019,Western,
W00442,120,A# Major,,bury a friend,Billie Eilish,,,2017,Western,
W00443,85,G Major,,idontwannabeyouanymore,Billie Eilish,,,2014,Western,
W00444,138,C Major,,i love you,Billie Eilish,,,2020,Western,
W00445,120,D# Major,,ilomilo,Billie Eilish,,,2013,Western,
W00446,82.5,C Major,,&burn,Billie Eilish,Vince Staples,,2012,Western,
W00447,92.5,B Major,,all the good girls go to hell,Billie Eilish,,,2014,Western,
W00448,118,G Major,,wish you were gay,Billie Eilish,,,2016,Western,
W00449,100,B Major,,my strange addiction,Billie Eilish,,,2015,Western,
W00450,125,G Major,,COPYCAT,Billie Eilish,,,2002,Western,
W00451,125,D# Major,,8,Billie Eilish,,,2021,Western,
W00452,100,C Major,,listen before i go,Billie Eilish,,,2014,Western,
W00453,120,G Major,,Bored,Billie Eilish,,,2018,Western,
W00454,90,D Major,,My Boy,Billie Eilish,,,2016,Western,
W00455,127,G Major,,Standing In The Way Of The Light,Birdy,,,2013,Western,
W00456,130,D Major,,Dream,Birdy,,,2015,Western,
W00457,127.2,D# Major,,All About You,Birdy,,,2016,Western,
W00458,97.8,C Major,,Light Me Up,Birdy,,,2017,Western,
W00459,122,B Major,,Keeping Your Head Up,Birdy,,,2020,Western,
W00460,156,A# Major,,Strange Birds,Birdy,,,2014,Western,
W00461,120,D Major,,Words as Weapons,Birdy,,,2017,Western,
W00462,131,E Major,,Older,Birdy,,,2020,Western,
W00463,70,G Major,,Heart of Gold,Birdy,,,2020,Western,
W00464,83,G Major,,Wings,Birdy,,,2010,Western,
W00465,142,C Major,,No Angel,Birdy,,,2018,Western,
W00466,130,C Major,,Home,Birdy,,,2009,Western,
W00467,80.6,E Major,,Skinny Love,Birdy,,,2021,Western,
W00468,131,C Major,,All You Never Say,Birdy,,,2014,Western,
W00469,121,G Major,,Maybe,Birdy,,,2015,Western,
W00470,153,D Major,,The Same,Birdy,,,2018,Western,
W00471,82.5,C# Major,,Shine,Birdy,,,2012,Western,
W00472,128,E Major,,The Time,Black Eyed Peas,,,2016,Western,
W00473,130,C Major,,Boom Boom Pow,Black Eyed Peas,,,2014,Western,
W00474,128,G Major,,I Gotta Feeling,Black Eyed Peas,,,2021,Western,
W00475,80,E Major,,Ice Cream,Blackpink,Selena Gomez,,2020,Western,
W00476,130,F# Major,,How You Like That,Blackpink,,,2014,Western,
W00477,128,F# Major,,Lovesick Girls,Blackpink,,,2014,Western,
W00478,111,G Major,,Bet You Wanna,Blackpink,Cardi B,,2017,Western,
W00479,145,F Major,,You Never Know,Blackpink,,,2010,Western,
W00480,81,D# Major,,Love To Hate Me,Blackpink,,,2019,Western,
W00481,115,G Major,,Crazy Over You,Blackpink,,,2013,Western,
W00482,152,C Major,,Pretty Savage,Blackpink,,,2018,Western,
W00483,110,C# Major,,Don't Take The Money,Bleachers,,,2013,Western,
W00484,95,E Major,,I Wanna Get Better,Bleachers,,,2014,Western,
W00485,128,D# Major,,American Girl,Bonnie McKee,,,2015,Western,
W00486,102,F# Major,,Twerk It Like Miley,Brandon Beal,,,2020,Western,
W00487,0,B Major,,Marry Your Daughter,Brian McKnight,,,2007,Western,
W00488,89,F Major,,Top Of The World,Bridgit Mendler,,,2019,Western,
W00489,120,C Major,,Can't Bring This Down,Bridgit Mendler,Pell,,2014,Western,
W00490,147,D# Major,,Snap My Fingers,Bridgit Mendler,,,2014,Western,
W00491,102,E Major,,All I See Is Gold,Bridgit Mendler,,,2021,Western,
W00492,82,D# Major,,0.21875,Bridgit Mendler,,,2017,Western,
W00493,115,G# Major,,Do You Miss Me At All,Bridgit Mendler,,,2017,Western,
W00494,95,F Major,,Hurricane,Bridgit Mendler,,,2020,Western,
W00495,144,A# Major,,Atlantis,Bridgit Mendler,Kaiydo,,2017,Western,
W00496,150,D Major,,Library,Bridgit Mendler,,,2014,Western,
W00497,93,D Major,,Ready or Not,Bridgit Mendler,,,2015,Western,
W00498,0,F Major,,Temperamental Love,Bridgit Mendler,Devontée,,2012,Western,
W00499,133,D# Major,,Hold It Against Me,Britney Spears,,,2017,Western,
W00500,113.33,A Major,,Gimme More,Britney Spears,,,2017,Western,
W00501,112,C Major,,Alien,Britney Spears,,,2014,Western,
W00502,135,C Major,,Slumber Party,Britney Spears,(Solo)/Tinashe,,2017,Western,
W00503,108,C Major,,Criminal,Britney Spears,,,2015,Western,
W00504,130,F Major,,I Wanna Go,Britney Spears,,,2009,Western,
W00505,110,D# Major,,I'm A Slave 4 U,Britney Spears,,,2021,Western,
W00506,146,C# Major,,How I Roll,Britney Spears,,,2020,Western,
W00507,93,D# Major,,...Baby One More Time,Britney Spears,,,2020,Western,
W00508,96,A# Major,,Sometimes,Britney Spears,,,2018,Western,
W00509,128,G Major,,Work Bitch,Britney Spears,,,2015,Western,
W00510,120,D Major,,Drop Dead Beautiful ,Britney Spears,,,2017,Western,
W00511,110,C# Major,,He About To Lose Me,Britney Spears,,,2015,Western,
W00512,120,D Major,,Up N' Down,Britney Spears,,,2016,Western,
W00513,143,D# Major,,Toxic,Britney Spears,,,2015,Western,
W00514,130,D# Major,,Big Fat Bass,Britney Spears,,,2017,Western,
W00515,108,B Major,,Stronger,Britney Spears,,,2021,Western,
W00516,118,G# Major,,Break The Ice,Britney Spears,,,2014,Western,
W00517,103,F Major,,Pretty Girls,Britney Spears,Iggy Azalea,,1990,Western,
W00518,80,G Major,,Brightest Morning Star,Britney Spears,,,2017,Western,
W00519,123,A# Major,,Make Me... (Ooh),Britney Spears,G-Eazy,,2019,Western,
W00520,130,C Major,,If U Seek Amy,Britney Spears,,,2015,Western,
W00521,128,F# Major,,Ooh La La,Britney Spears,,,2020,Western,
W00522,160,D# Major,,Perfume,Britney Spears,,,2013,Western,
W00523,128,G Major,,Radar,Britney Spears,,,2004,Western,
W00524,132,D# Major,,Till The World Ends,Britney Spears,(Solo)/Nicki Minaj & Kesha,,2020,Western,
W00525,112,D Major,,Lace And Leather,Britney Spears,,,2018,Western,
W00526,115,A Major,,Circus,Britney Spears,,,2017,Western,
W00527,156,F Major,,Our First Time,Bruno Mars,,,2019,Western,
W00528,146,C Major,,When I Was Your Man,Bruno Mars,,,2020,Western,
W00529,87,D Major,,Versace On The Floor,Bruno Mars,,,2013,Western,
W00530,144,F Major,,Locked Out Of Heaven,Bruno Mars,,,2016,Western,
W00531,110.5,F Major,,Grenade,Bruno Mars,,,2013,Western,
W00532,107,G# Major,,24k Magic,Bruno Mars,,,2008,Western,
W00533,151,E Major,,Liquor Store Blues,Bruno Mars,Damian Marley,,2015,Western,
W00534,146,E Major,,Talking To The Moon,Bruno Mars,,,2015,Western,
W00535,116,D# Major,,Treasure,Bruno Mars,,,2018,Western,
W00536,89,C Major,,Count On Me,Bruno Mars,,,0,Western,
W00537,112,F Major,,Natalie,Bruno Mars,,,2011,Western,
W00538,140,D Major,,Gorilla,Bruno Mars,,,2013,Western,
W00539,134,C# Major,,That's What I Like,Bruno Mars,,,2016,Western,
W00540,145,F Major,,Marry You,Bruno Mars,,,2017,Western,
W00541,87.5,B Major,,The Lazy Song,Bruno Mars,,,2017,Western,
W00542,126,A Major,,Young Girls,Bruno Mars,,,2017,Western,
W00543,109,F Major,,Just The Way You Are,Bruno Mars,,,2017,Western,
W00544,156,C Major,,Show Me,Bruno Mars,,,2012,Western,
W00545,88,D# Major,,If I Knew,Bruno Mars,,,2011,Western,
W00546,150,D Major,,It Will Rain,Bruno Mars,,,2014,Western,
W00547,93,G Major,,Money Make Her Smile,Bruno Mars,,,2020,Western,
W00548,105,C Major,,Moonshine,Bruno Mars,,,2014,Western,
W00549,82,F# Major,,Runaway Baby,Bruno Mars,,,2002,Western,
W00550,140,G# Major,,The Other Side,Bruno Mars,CeeLo Green & B.o.B,,2011,Western,
W00551,130,A# Major,,Somewhere In Brooklyn,Bruno Mars,,,2011,Western,
W00552,90,E Major,,Holy Ghost,BØRNS,,,2020,Western,
W00553,150,B Major,,The Emotion,BØRNS,,,2011,Western,
W00554,80,E Major,,Clouds,BØRNS,,,2012,Western,
W00555,92,E Major,,Seeing Stars,BØRNS,,,2015,Western,
W00556,120,A Major,,Electric Love,BØRNS,,,2017,Western,
W00557,82,G Major,,Overnight Sensation,BØRNS,,,2019,Western,
W00558,140,C# Major,,"10,000 Emerald Pools",BØRNS,,,2019,Western,
W00559,100,C Major,,Rolling In The Roses,BØRNS,,,2016,Western,
W00560,125,D Major,,Fool,BØRNS,,,2015,Western,
W00561,135,A Major,,American Money,BØRNS,,,2020,Western,
W00562,83,A Major,,Dug My Heart,BØRNS,,,2015,Western,
W00563,98,F Major,,Dopamine,BØRNS,,,2011,Western,
W00564,110,E Major,,Past Lives,BØRNS,,,2020,Western,
W00565,145,G# Major,,Hello Bitches,CL ,,,2017,Western,
W00566,104,E Major,,Slide,Calvin Harris,Frank Ocean & Migos,,2012,Western,
W00567,104,E Major,,Holiday,Calvin Harris,"Snoop Dogg, John Legend, Takeoff, Funk Wav",,2020,Western,
W00568,101,G Major,,Feels Like Forever,Calvin Harris,"Katy Perry, Big Sean, Pharrell Wiliams, Funk Wav",,2012,Western,
W00569,128,A Major,,Dollar Signs,Calvin Harris,Tinashe,,2015,Western,
W00570,125,D# Major,,I Need Your Love,Calvin Harris,Ellie Goulding,,2016,Western,
W00571,128,G Major,,Feel So Close,Calvin Harris,,,2021,Western,
W00572,120,C Major,,Skrt On Me,Calvin Harris,"Nicki Minaj, Funk Wav",,2012,Western,
W00573,86,C Major,,Prayers Up,Calvin Harris,"Travis Scott, A-Trak & Funk Wav",,2014,Western,
W00574,110,D# Major,,Heatstroke,Calvin Harris,"Pharrell Willams, Ariana Grande
Young Thug, Funk Wav",,2018,Western,
W00575,124,C Major,,This Is What You Came For,Calvin Harris,Rihanna,,2014,Western,
W00576,129,G Major,,Let's Go,Calvin Harris,Ne-Yo,,2015,Western,
W00577,95,G Major,,Cash Out,Calvin Harris,"PARTYNEXTDOOR, ScHoolboy Q,
Shelley FKA Dram, Funk WAV",,2017,Western,
W00578,148,A Major,,Hard To Love,Calvin Harris,"Jessie Reyez, Funk Wav",,2018,Western,
W00579,92,E Major,,Rollin',Calvin Harris,"Future, Khalid, & Funk Wav",,2017,Western,
W00580,128,B Major,,Sweet Nothing,Calvin Harris,Florence Welch,,2019,Western,
W00581,120,C Major,,Faking It,Calvin Harris,"Khelani, Lil Yachty, Funk Wav",,2016,Western,
W00582,122,G Major,,How Deep Is Your Love,Calvin Harris,"Disciples, & Ina Wroldsen",,2012,Western,
W00583,128,G Major,,Summer,Calvin Harris,,,2015,Western,
W00584,128,F Major,,Outside,Calvin Harris,Ellie Goulding,,2015,Western,
W00585,140,D# Major,,OMG,Camila Cabello,Quavo,,2015,Western,
W00586,86,A Major,,Crying In The Club,Camila Cabello,,,2017,Western,
W00587,105,A# Major,,Havana,Camila Cabello,Young Thug,,2020,Western,
W00588,130,C Major,,Never Be the Same,Camila Cabello,,,2020,Western,
W00589,84,C# Major,,I Have Questions,Camila Cabello,,,2015,Western,
W00590,92,D# Major,,Real Friends,Camila Cabello,,,2021,Western,
W00591,118,C Major,,Safe and Sound,Capital Cities,,,2014,Western,
W00592,125,G Major,,Bodak Yellow,Cardi B,,,2020,Western,
W00593,103,F Major,,Warm Blood,Carly Rae Jepsen,,,2020,Western,
W00594,91,F Major,,When I Needed You,Carly Rae Jepsen,,,2020,Western,
W00595,112,F Major,,Boy Problems,Carly Rae Jepsen,,,2015,Western,
W00596,119,F# Major,,Run Away With Me,Carly Rae Jepsen,,,2010,Western,
W00597,117,F Major,,Love Again,Carly Rae Jepsen,,,2012,Western,
W00598,122,F Major,,I Really Like You,Carly Rae Jepsen,,,2017,Western,
W00599,113,D# Major,,Making The Most Of The Night,Carly Rae Jepsen,,,2016,Western,
W00600,146,C Major,,Favorite Color,Carly Rae Jepsen,,,2018,Western,
W00601,110,D# Major,,Gimme Love,Carly Rae Jepsen,,,2015,Western,
W00602,122,F# Major,,I Didn't Just Come Here To Dance,Carly Rae Jepsen,,,0,Western,
W00603,92,E Major,,Your Type,Carly Rae Jepsen,,,2007,Western,
W00604,114,G Major,,Emotion,Carly Rae Jepsen,,,2006,Western,
W00605,112,G Major,,Black Heart,Carly Rae Jepsen,,,2002,Western,
W00606,128,F Major,,This Kiss,Carly Rae Jepsen,,,2020,Western,
W00607,99,C Major,,Never Get To Hold You,Carly Rae Jepsen,,,2016,Western,
W00608,90,D# Major,,LA Hallucinations,Carly Rae Jepsen,,,2020,Western,
W00609,126,F Major,,Tonight I'm Getting Over You,Carly Rae Jepsen,(Solo)/Nicki Minaj,,2016,Western,
W00610,110,G Major,,Let's Get Lost,Carly Rae Jepsen,,,2018,Western,
W00611,115,A Major,,Cut To The Feeling,Carly Rae Jepsen,,,2020,Western,
W00612,80,A Major,,All That,Carly Rae Jepsen,,,2018,Western,
W00613,120,G Major,,Call Me Maybe,Carly Rae Jepsen,,,2016,Western,
W00614,150,E Major,,Hero,Cash Cash,Christina Perri,,2015,Western,
W00615,128,C# Major,,Surrender,Cash Cash,,,2014,Western,
W00616,128,G Major,,Take Me Home,Cash Cash,Bebe Rexha,,2012,Western,
W00617,135,D# Major,,Quit,Cashmere Cat,Ariana Grande & Sia,,2011,Western,
W00618,140,G# Major,,Adore,Cashmere Cat,Ariana Grande,,2018,Western,
W00619,118,A# Major,,Trust Nobody,Cashmere Cat,Selena Gomez & Tory Lanez,,2015,Western,
W00620,126,F Major,,Beam Me Up,Cazzette,,,2015,Western,
W00621,127.5,C Major,,Forget You,Cee Lo Green,,,2021,Western,
W00622,81,F# Major,,Run Run Run,Celeste Buckingham,czechophonic Remix,,2014,Western,
W00623,87,E Major,,Forever,Charli XCX,,,2011,Western,
W00624,135,A# Major,,Claws,Charli XCX,,,2021,Western,
W00625,150,A Major,,Anthems,Charli XCX,,,2015,Western,
W00626,80,G# Major,,I Finally Understand,Charli XCX,,,2015,Western,
W00627,140,F Major,,Detonate,Charli XCX,,,2015,Western,
W00628,80,B Major,,7 Years,Charli XCX,,,2013,Western,
W00629,92,E Major,,Boom Clap,Charli XCX,,,42156,Western,
W00630,151,B Major,,Vroom Vroom,Charli XCX,,,2021,Western,
W00631,94,G Major,,3 AM (Pull Up),Charli XCX,MØ,,2020,Western,
W00632,92,C Major,,Babygirl,Charli XCX,Uffie,,2010,Western,
W00633,159,C# Major,,Party 4 U,Charli XCX,,,2011,Western,
W00634,140,D Major,,Boys,Charli XCX,,,2016,Western,
W00635,141,D# Major,,Pink Diamond,Charli XCX,,,2016,Western,
W00636,120,C Major,,Lipgloss,Charli XCX,cupcakKe,,2013,Western,
W00637,91.5,G Major,,Enemy,Charli XCX,,,2018,Western,
W00638,140,A Major,,Visions,Charli XCX,,,2011,Western,
W00639,85,E Major,,C2.0,Charli XCX,,,1987,Western,
W00640,124,D# Major,,Break The Rules,Charli XCX,,,2019,Western,
W00641,136,A Major,,Kingdom,Charli XCX,Simon Le Bon,,2010,Western,
W00642,106,G Major,,Doing It,Charli XCX,(Solo)/Rita Ora,,2013,Western,
W00643,84,C# Major,,Patient ,Charlie Puth,,,2021,Western,
W00644,100,E Major,,Empty Cups,Charlie Puth,,,2015,Western,
W00645,110,E Major,,Marvin Gaye,Charlie Puth,Meghan Trainor,,2013,Western,
W00646,91,C# Major,,One Call Away,Charlie Puth,,,2014,Western,
W00647,148,D Major,,If You Leave Me Now,Charlie Puth,Boyz II Men,,2018,Western,
W00648,110,E Major,,How Long,Charlie Puth,,,2013,Western,
W00649,84.25,E Major,,Somebody Told Me ,Charlie Puth,,,2016,Western,
W00650,100,E Major,,We Don't Talk Anymore,Charlie Puth,Selena Gomez,,2017,Western,
W00651,120.67,A Major,,Through It All,Charlie Puth,,,2020,Western,
W00652,93,C# Major,,BOY,Charlie Puth,,,2016,Western,
W00653,88,E Major,,Change,Charlie Puth,,,2020,Western,
W00654,100,B Major,,LA Girls ,Charlie Puth,,,2015,Western,
W00655,100,F# Major,,Attention,Charlie Puth,,,2018,Western,
W00656,115,D# Major,,Slow It Down,Charlie Puth ,,,2021,Western,
W00657,112,D Major,,Done For me,Charlie Puth ,Kehlani,,2014,Western,
W00658,115,C# Major,,The Way I Am,Charlie Puth ,,,2013,Western,
W00659,113,A# Major,,No Promises,Cheat Codes,Demi Lovato,,2018,Western,
W00660,117,G# Major,,Sirens,Cher Lloyd,,,2015,Western,
W00661,92,D# Major,,I Wish,Cher Lloyd,T.I,,2014,Western,
W00662,175,G Major,,Activated,Cher Lloyd,,,2021,Western,
W00663,113,F Major,,Oath,Cher Lloyd,,,2016,Western,
W00664,83,D# Major,,Do It,Chloe X Halle,,,2006,Western,
W00665,150,C Major,,ROYL,Chloe X Halle,,,2018,Western,
W00666,105,G Major,,Catch Up,Chloe X Halle,,,2019,Western,
W00667,137,G Major,,Intro,Chloe X Halle,,,2014,Western,
W00668,95,A Major,,Lonely,Chloe X Halle,,,2021,Western,
W00669,90,A# Major,,Busy Boy,Chloe X Halle,,,2015,Western,
W00670,125,C Major,,Wonder What She Thinks of Me,Chloe X Halle,,,2011,Western,
W00671,137,A Major,,Tipsy,Chloe X Halle,,,2015,Western,
W00672,116,G Major,,Overwhelmed,Chloe X Halle,,,2017,Western,
W00673,81,G# Major,,Baby Girl,Chloe X Halle,,,2015,Western,
W00674,137,G Major,,Forgive Me,Chloe X Halle,,,2015,Western,
W00675,105,D Major,,Ungodly Hour,Chloe X Halle,,,2012,Western,
W00676,82,A# Major,,Don't Make It Harder On Me,Chloe X Halle,,,2014,Western,
W00677,130,G# Major,,Turn Up The Music,Chris Brown,(Solo)/Rihanna,,2011,Western,
W00678,128,A# Major,,Don't Wake Me Up,Chris Brown,,,2003,Western,
W00679,0,F# Major,,Loyal,Chris Brown,Lil Wayne & Tyga,,2016,Western,
W00680,105,E Major,,Love More,Chris Brown,Nicki Minaj,,2016,Western,
W00681,130,D Major,,Yeah 3X,Chris Brown,,,2015,Western,
W00682,115,D# Major,,Next To You,Chris Brown,Justin Bieber,,2008,Western,
W00683,103,B Major,,Your Body,Christina Aguilera,,,2017,Western,
W00684,128,A Major,,Ain't No Other Man,Christina Aguilera,,,2015,Western,
W00685,100,A# Major,,Dirrty,Christina Aguilera,Redman,,2014,Western,
W00686,85,D Major,,Without Him,Christina Grimmie,,,2012,Western,
W00687,0,D# Major,,Deception,Christina Grimmie,,,2019,Western,
W00688,125,G# Major,,Snow White,Christina Grimmie,,,2017,Western,
W00689,144,G# Major,,Human,Christina Perri,,,2015,Western,
W00690,136,A Major,,Body Party,Ciara,,,2010,Western,
W00691,123,D# Major,,Symphony,Clean Bandit,Zara Larsson,,2016,Western,
W00692,105,D# Major,,I Miss You,Clean Bandit,Julia Michaels,,2014,Western,
W00693,102,C Major,,Rockabye,Clean Bandit,Sean Paul & Anne-Marie,,,Western,
W00694,124,G# Major,,Disconnect,Clean Bandit,MARINA,,2020,Western,
W00695,121,B Major,,Rather Be,Clean Bandit,Jess Glynne,,2014,Western,
W00696,0,A# Major,,You Make Me Feel,Cobra Starship,Sabi,,2006,Western,
W00697,70,C# Major,,Try,Colbie Caillat,,,2015,Western,
W00698,90,D# Major,,Hymn For The Weekend,Coldplay,Beyoncé,,2012,Western,
W00699,112,C Major,,Adventure Of A Lifetime,Coldplay,,,2017,Western,
W00700,127,E Major,,God Put A Smile Upon Your Face,Coldplay,,,2015,Western,
W00701,125,F# Major,,A Sky Full of Stars,Coldplay,,,2012,Western,
W00702,138,G# Major,,Viva La Vida,Coldplay,,,2017,Western,
W00703,140,F Major,,Paradise,Coldplay,,,2014,Western,
W00704,151,C# Major,,Checkmate,Conan Gray,,,2017,Western,
W00705,156,G Major,,Mr. Watson,Cruel Youth,,,2020,Western,
W00706,100,B Major,,Jesus,CupcaKKe,,,2018,Western,
W00707,147,F# Major,,Lime,CupcaKKe,,,2017,Western,
W00708,98,D Major,,Deepthroat ,CupcaKKe,,,2014,Western,
